OR10A3	KEGG_04740_Olfactory_transduction
GPR37	KEGG_05020_Prion_diseases
OR10A4	KEGG_04740_Olfactory_transduction
OR10A2	KEGG_04740_Olfactory_transduction
OR2AG1	KEGG_04740_Olfactory_transduction
FSHR	KEGG_04080_Neuroactive_ligand-receptor_interaction
CEL	KEGG_00100_Steroid_biosynthesis
CEL	KEGG_00120_Primary_bile_acid_biosynthesis
CEL	KEGG_00561_Glycerolipid_metabolism
PPM1D	KEGG_04115_p53_signaling_pathway
RPS26P10	KEGG_03010_Ribosome
LILRA4	KEGG_04662_B_cell_receptor_signaling_pathway
LILRA3	KEGG_04662_B_cell_receptor_signaling_pathway
RPS9	KEGG_03010_Ribosome
PLA2G1B	KEGG_00564_Glycerophospholipid_metabolism
PLA2G1B	KEGG_00565_Ether_lipid_metabolism
PLA2G1B	KEGG_00590_Arachidonic_acid_metabolism
PLA2G1B	KEGG_00591_Linoleic_acid_metabolism
PLA2G1B	KEGG_00592_alpha-Linolenic_acid_metabolism
PLA2G1B	KEGG_04010_MAPK_signaling_pathway
PLA2G1B	KEGG_04270_Vascular_smooth_muscle_contraction
PLA2G1B	KEGG_04370_VEGF_signaling_pathway
PLA2G1B	KEGG_04664_Fc_epsilon_RI_signaling_pathway
PLA2G1B	KEGG_04730_Long-term_depression
PLA2G1B	KEGG_04912_GnRH_signaling_pathway
TRH	KEGG_04080_Neuroactive_ligand-receptor_interaction
GSTA4	KEGG_00480_Glutathione_metabolism
GSTA4	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
GSTA4	KEGG_00982_Drug_metabolism_-_cytochrome_P450
NDUFA3	KEGG_00190_Oxidative_phosphorylation
OR7G3	KEGG_04740_Olfactory_transduction
OR7G2	KEGG_04740_Olfactory_transduction
OR1M1	KEGG_04740_Olfactory_transduction
PGK2	KEGG_00010_Glycolysis_/_Gluconeogenesis
PGK2	KEGG_00710_Carbon_fixation_in_photosynthetic_organisms
OR8B12	KEGG_04740_Olfactory_transduction
PDGFD	KEGG_04060_Cytokine-cytokine_receptor_interaction
PDGFD	KEGG_04510_Focal_adhesion
PDGFD	KEGG_04540_Gap_junction
PDGFD	KEGG_04810_Regulation_of_actin_cytoskeleton
PDGFD	KEGG_05215_Prostate_cancer
PDGFD	KEGG_05218_Melanoma
EDG1	KEGG_04080_Neuroactive_ligand-receptor_interaction
HS6ST2	KEGG_00534_Glycosaminoglycan_biosynthesis_-_heparan_sulfate
OR4D5	KEGG_04740_Olfactory_transduction
TSNARE1	KEGG_04130_SNARE_interactions_in_vesicular_transport
FPRL1	KEGG_04080_Neuroactive_ligand-receptor_interaction
FPR1	KEGG_04080_Neuroactive_ligand-receptor_interaction
OR13H1	KEGG_04740_Olfactory_transduction
INSR	KEGG_04520_Adherens_junction
INSR	KEGG_04910_Insulin_signaling_pathway
INSR	KEGG_04930_Type_II_diabetes_mellitus
INSR	KEGG_04960_Aldosterone-regulated_sodium_reabsorption
KCNMB3	KEGG_04270_Vascular_smooth_muscle_contraction
FUT3	KEGG_00601_Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series
ATP6V0E2	KEGG_00190_Oxidative_phosphorylation
PRKCE	KEGG_04270_Vascular_smooth_muscle_contraction
PRKCE	KEGG_04530_Tight_junction
PRKCE	KEGG_04664_Fc_epsilon_RI_signaling_pathway
PRKCE	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
PRKCE	KEGG_04930_Type_II_diabetes_mellitus
OR2K2	KEGG_04740_Olfactory_transduction
ATP6V1E2	KEGG_00190_Oxidative_phosphorylation
ATP6V1E2	KEGG_05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection
SOCS5	KEGG_04630_Jak-STAT_signaling_pathway
C1GALT1C1	KEGG_00512_O-Glycan_biosynthesis
RBKS	KEGG_00030_Pentose_phosphate_pathway
OR2M4	KEGG_04740_Olfactory_transduction
GRIK1	KEGG_04080_Neuroactive_ligand-receptor_interaction
CLDN20	KEGG_04514_Cell_adhesion_molecules_(CAMs)
CLDN20	KEGG_04530_Tight_junction
CLDN20	KEGG_04670_Leukocyte_transendothelial_migration
UGT2B7	KEGG_00040_Pentose_and_glucuronate_interconversions
UGT2B7	KEGG_00140_Steroid_hormone_biosynthesis
UGT2B7	KEGG_00500_Starch_and_sucrose_metabolism
UGT2B7	KEGG_00830_Retinol_metabolism
UGT2B7	KEGG_00860_Porphyrin_and_chlorophyll_metabolism
UGT2B7	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
UGT2B7	KEGG_00982_Drug_metabolism_-_cytochrome_P450
UGT2B7	KEGG_00983_Drug_metabolism_-_other_enzymes
GAA	KEGG_00052_Galactose_metabolism
GAA	KEGG_00500_Starch_and_sucrose_metabolism
CANT1	KEGG_00230_Purine_metabolism
CANT1	KEGG_00240_Pyrimidine_metabolism
CHST11	KEGG_00532_Glycosaminoglycan_biosynthesis_-_chondroitin_sulfate
CHST11	KEGG_00920_Sulfur_metabolism
PGAM1	KEGG_00010_Glycolysis_/_Gluconeogenesis
ESCO2	KEGG_00310_Lysine_degradation
ESCO2	KEGG_00340_Histidine_metabolism
ESCO2	KEGG_00350_Tyrosine_metabolism
ESCO2	KEGG_00360_Phenylalanine_metabolism
ESCO2	KEGG_00564_Glycerophospholipid_metabolism
ESCO2	KEGG_00624_1-_and_2-Methylnaphthalene_degradation
ESCO2	KEGG_00632_Benzoate_degradation_via_CoA_ligation
ESCO2	KEGG_00642_Ethylbenzene_degradation
ESCO2	KEGG_00903_Limonene_and_pinene_degradation
ESCO2	KEGG_00960_Tropane__piperidine_and_pyridine_alkaloid_biosynthesis
APLN	KEGG_04080_Neuroactive_ligand-receptor_interaction
PDE7B	KEGG_00230_Purine_metabolism
PDE7B	KEGG_04914_Progesterone-mediated_oocyte_maturation
NAT1	KEGG_00232_Caffeine_metabolism
NAT1	KEGG_00633_Trinitrotoluene_degradation
POLR1C	KEGG_00230_Purine_metabolism
POLR1C	KEGG_00240_Pyrimidine_metabolism
OR1L6	KEGG_04740_Olfactory_transduction
OR1L3	KEGG_04740_Olfactory_transduction
OR1B1	KEGG_04740_Olfactory_transduction
OR1L8	KEGG_04740_Olfactory_transduction
PPID	KEGG_04020_Calcium_signaling_pathway
PPID	KEGG_05012_Parkinson's_disease
OR1N2	KEGG_04740_Olfactory_transduction
OR1N1	KEGG_04740_Olfactory_transduction
RXFP1	KEGG_04080_Neuroactive_ligand-receptor_interaction
EDG7	KEGG_04080_Neuroactive_ligand-receptor_interaction
PTGER4	KEGG_04080_Neuroactive_ligand-receptor_interaction
BCL2L1	KEGG_04210_Apoptosis
BCL2L1	KEGG_04630_Jak-STAT_signaling_pathway
BCL2L1	KEGG_05014_Amyotrophic_lateral_sclerosis_(ALS)
BCL2L1	KEGG_05200_Pathways_in_cancer
BCL2L1	KEGG_05212_Pancreatic_cancer
BCL2L1	KEGG_05220_Chronic_myeloid_leukemia
BCL2L1	KEGG_05222_Small_cell_lung_cancer
FGG	KEGG_04610_Complement_and_coagulation_cascades
FGA	KEGG_04610_Complement_and_coagulation_cascades
OR2AT4	KEGG_04740_Olfactory_transduction
FGB	KEGG_04610_Complement_and_coagulation_cascades
EGLN2	KEGG_05200_Pathways_in_cancer
EGLN2	KEGG_05211_Renal_cell_carcinoma
	KEGG_03010_Ribosome
NMUR1	KEGG_04080_Neuroactive_ligand-receptor_interaction
ZNF274	KEGG_04722_Neurotrophin_signaling_pathway
PIK3CD	KEGG_00562_Inositol_phosphate_metabolism
PIK3CD	KEGG_04012_ErbB_signaling_pathway
PIK3CD	KEGG_04062_Chemokine_signaling_pathway
PIK3CD	KEGG_04070_Phosphatidylinositol_signaling_system
PIK3CD	KEGG_04150_mTOR_signaling_pathway
PIK3CD	KEGG_04210_Apoptosis
PIK3CD	KEGG_04370_VEGF_signaling_pathway
PIK3CD	KEGG_04510_Focal_adhesion
PIK3CD	KEGG_04620_Toll-like_receptor_signaling_pathway
PIK3CD	KEGG_04630_Jak-STAT_signaling_pathway
PIK3CD	KEGG_04650_Natural_killer_cell_mediated_cytotoxicity
PIK3CD	KEGG_04660_T_cell_receptor_signaling_pathway
PIK3CD	KEGG_04662_B_cell_receptor_signaling_pathway
PIK3CD	KEGG_04664_Fc_epsilon_RI_signaling_pathway
PIK3CD	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
PIK3CD	KEGG_04670_Leukocyte_transendothelial_migration
PIK3CD	KEGG_04722_Neurotrophin_signaling_pathway
PIK3CD	KEGG_04810_Regulation_of_actin_cytoskeleton
PIK3CD	KEGG_04910_Insulin_signaling_pathway
PIK3CD	KEGG_04914_Progesterone-mediated_oocyte_maturation
PIK3CD	KEGG_04930_Type_II_diabetes_mellitus
PIK3CD	KEGG_04960_Aldosterone-regulated_sodium_reabsorption
PIK3CD	KEGG_05100_Bacterial_invasion_of_epithelial_cells
PIK3CD	KEGG_05142_Chagas_disease
PIK3CD	KEGG_05200_Pathways_in_cancer
PIK3CD	KEGG_05210_Colorectal_cancer
PIK3CD	KEGG_05211_Renal_cell_carcinoma
PIK3CD	KEGG_05212_Pancreatic_cancer
PIK3CD	KEGG_05213_Endometrial_cancer
PIK3CD	KEGG_05214_Glioma
PIK3CD	KEGG_05215_Prostate_cancer
PIK3CD	KEGG_05218_Melanoma
PIK3CD	KEGG_05220_Chronic_myeloid_leukemia
PIK3CD	KEGG_05221_Acute_myeloid_leukemia
PIK3CD	KEGG_05222_Small_cell_lung_cancer
PIK3CD	KEGG_05223_Non-small_cell_lung_cancer
PTCRA	KEGG_04330_Notch_signaling_pathway
P2RY6	KEGG_04080_Neuroactive_ligand-receptor_interaction
TCEA2	KEGG_03022_Basal_transcription_factors
GPHN	KEGG_00790_Folate_biosynthesis
PAH	KEGG_00360_Phenylalanine_metabolism
PAH	KEGG_00400_Phenylalanine__tyrosine_and_tryptophan_biosynthesis
GATM	KEGG_00260_Glycine__serine_and_threonine_metabolism
GATM	KEGG_00330_Arginine_and_proline_metabolism
RASGRP4	KEGG_04010_MAPK_signaling_pathway
BCL2	KEGG_04210_Apoptosis
BCL2	KEGG_04510_Focal_adhesion
BCL2	KEGG_05014_Amyotrophic_lateral_sclerosis_(ALS)
BCL2	KEGG_05200_Pathways_in_cancer
BCL2	KEGG_05210_Colorectal_cancer
BCL2	KEGG_05215_Prostate_cancer
BCL2	KEGG_05222_Small_cell_lung_cancer
CTPS	KEGG_00240_Pyrimidine_metabolism
RRM2	KEGG_00230_Purine_metabolism
RRM2	KEGG_00240_Pyrimidine_metabolism
RRM2	KEGG_04115_p53_signaling_pathway
IFNB1	KEGG_04060_Cytokine-cytokine_receptor_interaction
IFNB1	KEGG_04620_Toll-like_receptor_signaling_pathway
IFNB1	KEGG_04650_Natural_killer_cell_mediated_cytotoxicity
RPS21	KEGG_03010_Ribosome
C3AR1	KEGG_04080_Neuroactive_ligand-receptor_interaction
C3AR1	KEGG_04610_Complement_and_coagulation_cascades
PTEN	KEGG_00562_Inositol_phosphate_metabolism
PTEN	KEGG_04070_Phosphatidylinositol_signaling_system
PTEN	KEGG_04115_p53_signaling_pathway
PTEN	KEGG_04510_Focal_adhesion
PTEN	KEGG_04530_Tight_junction
RPS7	KEGG_03010_Ribosome
RNASEH1	KEGG_03030_DNA_replication
PRNP	KEGG_05020_Prion_diseases
ADRA1D	KEGG_04020_Calcium_signaling_pathway
ADRA1D	KEGG_04080_Neuroactive_ligand-receptor_interaction
ADRA1D	KEGG_04270_Vascular_smooth_muscle_contraction
TLN2	KEGG_04510_Focal_adhesion
OR10H3	KEGG_04740_Olfactory_transduction
OR10H2	KEGG_04740_Olfactory_transduction
OR52A5	KEGG_04740_Olfactory_transduction
LDHAL6B	KEGG_00010_Glycolysis_/_Gluconeogenesis
LDHAL6B	KEGG_00270_Cysteine_and_methionine_metabolism
LDHAL6B	KEGG_00620_Pyruvate_metabolism
LDHAL6B	KEGG_00640_Propanoate_metabolism
THOP1	KEGG_04614_Renin-angiotensin_system
LAMB2	KEGG_04510_Focal_adhesion
LAMB2	KEGG_04512_ECM-receptor_interaction
LAMB2	KEGG_05222_Small_cell_lung_cancer
QARS	KEGG_00970_Aminoacyl-tRNA_biosynthesis
EIF2AK3	KEGG_05010_Alzheimer's_disease
NME6	KEGG_00230_Purine_metabolism
NME6	KEGG_00240_Pyrimidine_metabolism
CYCS	KEGG_04115_p53_signaling_pathway
CYCS	KEGG_04210_Apoptosis
CYCS	KEGG_05010_Alzheimer's_disease
CYCS	KEGG_05012_Parkinson's_disease
CYCS	KEGG_05014_Amyotrophic_lateral_sclerosis_(ALS)
CYCS	KEGG_05016_Huntington's_disease
CYCS	KEGG_05200_Pathways_in_cancer
CYCS	KEGG_05210_Colorectal_cancer
CYCS	KEGG_05222_Small_cell_lung_cancer
CYCS	KEGG_05416_Viral_myocarditis
CD8B	KEGG_04514_Cell_adhesion_molecules_(CAMs)
CD8B	KEGG_04612_Antigen_processing_and_presentation
CD8B	KEGG_04640_Hematopoietic_cell_lineage
CD8B	KEGG_04660_T_cell_receptor_signaling_pathway
OR1A1	KEGG_04740_Olfactory_transduction
OR1A2	KEGG_04740_Olfactory_transduction
OR8I2	KEGG_04740_Olfactory_transduction
CCL11	KEGG_04060_Cytokine-cytokine_receptor_interaction
CCL11	KEGG_04062_Chemokine_signaling_pathway
MRPL13	KEGG_03010_Ribosome
MALT1	KEGG_04660_T_cell_receptor_signaling_pathway
MALT1	KEGG_04662_B_cell_receptor_signaling_pathway
PRL	KEGG_04060_Cytokine-cytokine_receptor_interaction
PRL	KEGG_04080_Neuroactive_ligand-receptor_interaction
OR4C11	KEGG_04740_Olfactory_transduction
LPCAT3	KEGG_00561_Glycerolipid_metabolism
LPCAT3	KEGG_00564_Glycerophospholipid_metabolism
OR8U8	KEGG_04740_Olfactory_transduction
ID4	KEGG_04350_TGF-beta_signaling_pathway
OR4X2	KEGG_04740_Olfactory_transduction
CXCR6	KEGG_04060_Cytokine-cytokine_receptor_interaction
CXCR6	KEGG_04062_Chemokine_signaling_pathway
NEGR1	KEGG_04514_Cell_adhesion_molecules_(CAMs)
DPAGT1	KEGG_00510_N-Glycan_biosynthesis
OR10V1	KEGG_04740_Olfactory_transduction
B3GALT1	KEGG_00601_Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series
OR5A1	KEGG_04740_Olfactory_transduction
OR5A2	KEGG_04740_Olfactory_transduction
BPGM	KEGG_00010_Glycolysis_/_Gluconeogenesis
ALG14	KEGG_00510_N-Glycan_biosynthesis
SUCLG2	KEGG_00020_Citrate_cycle_(TCA_cycle)
SUCLG2	KEGG_00640_Propanoate_metabolism
ABCG4	KEGG_02010_ABC_transporters
GNB2	KEGG_04062_Chemokine_signaling_pathway
OR5B12	KEGG_04740_Olfactory_transduction
OR9I1	KEGG_04740_Olfactory_transduction
ARNT2	KEGG_05200_Pathways_in_cancer
ARNT2	KEGG_05211_Renal_cell_carcinoma
GNG12	KEGG_04010_MAPK_signaling_pathway
GNG12	KEGG_04062_Chemokine_signaling_pathway
GNG12	KEGG_04810_Regulation_of_actin_cytoskeleton
OR6Q1	KEGG_04740_Olfactory_transduction
OR9G4	KEGG_04740_Olfactory_transduction
OR5AR1	KEGG_04740_Olfactory_transduction
FUT9	KEGG_00601_Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series
FUT9	KEGG_00603_Glycosphingolipid_biosynthesis_-_globo_series
OR5AP2	KEGG_04740_Olfactory_transduction
AGXT	KEGG_00260_Glycine__serine_and_threonine_metabolism
OR8J1	KEGG_04740_Olfactory_transduction
OR5T3	KEGG_04740_Olfactory_transduction
ACOT12	KEGG_00620_Pyruvate_metabolism
OR10H5	KEGG_04740_Olfactory_transduction
PPP1CA	KEGG_04114_Oocyte_meiosis
PPP1CA	KEGG_04270_Vascular_smooth_muscle_contraction
PPP1CA	KEGG_04510_Focal_adhesion
PPP1CA	KEGG_04720_Long-term_potentiation
PPP1CA	KEGG_04810_Regulation_of_actin_cytoskeleton
PPP1CA	KEGG_04910_Insulin_signaling_pathway
PDE3A	KEGG_00230_Purine_metabolism
PDE3A	KEGG_04910_Insulin_signaling_pathway
PDE3A	KEGG_04914_Progesterone-mediated_oocyte_maturation
RASGRP1	KEGG_04010_MAPK_signaling_pathway
RASGRP1	KEGG_04660_T_cell_receptor_signaling_pathway
RND1	KEGG_04360_Axon_guidance
OR10AD1	KEGG_04740_Olfactory_transduction
ZMAT3	KEGG_04115_p53_signaling_pathway
OR13A1	KEGG_04740_Olfactory_transduction
MOS	KEGG_04010_MAPK_signaling_pathway
MOS	KEGG_04114_Oocyte_meiosis
MOS	KEGG_04810_Regulation_of_actin_cytoskeleton
MOS	KEGG_04914_Progesterone-mediated_oocyte_maturation
CCL19	KEGG_04060_Cytokine-cytokine_receptor_interaction
CCL19	KEGG_04062_Chemokine_signaling_pathway
OR4D9	KEGG_04740_Olfactory_transduction
CFL1	KEGG_04360_Axon_guidance
CFL1	KEGG_04666_Fc_gamma_R-mediated_phagocytosis
CFL1	KEGG_04810_Regulation_of_actin_cytoskeleton
OR5B3	KEGG_04740_Olfactory_transduction
OR1S1	KEGG_04740_Olfactory_transduction
RPL38	KEGG_03010_Ribosome
CYP7B1	KEGG_00120_Primary_bile_acid_biosynthesis
CYP7B1	KEGG_00140_Steroid_hormone_biosynthesis
SSH3	KEGG_04810_Regulation_of_actin_cytoskeleton
CES2	KEGG_00983_Drug_metabolism_-_other_enzymes
NADSYN1	KEGG_00760_Nicotinate_and_nicotinamide_metabolism
DHCR7	KEGG_00100_Steroid_biosynthesis
RNASEH2C	KEGG_03030_DNA_replication
MYD88	KEGG_04210_Apoptosis
MYD88	KEGG_04620_Toll-like_receptor_signaling_pathway
MYD88	KEGG_05140_Leishmaniasis
MYD88	KEGG_05142_Chagas_disease
LCLAT1	KEGG_00561_Glycerolipid_metabolism
LCLAT1	KEGG_00564_Glycerophospholipid_metabolism
LYCAT	KEGG_00310_Lysine_degradation
LYCAT	KEGG_00340_Histidine_metabolism
LYCAT	KEGG_00350_Tyrosine_metabolism
LYCAT	KEGG_00360_Phenylalanine_metabolism
LYCAT	KEGG_00561_Glycerolipid_metabolism
LYCAT	KEGG_00564_Glycerophospholipid_metabolism
LYCAT	KEGG_00565_Ether_lipid_metabolism
LYCAT	KEGG_00624_1-_and_2-Methylnaphthalene_degradation
LYCAT	KEGG_00632_Benzoate_degradation_via_CoA_ligation
LYCAT	KEGG_00642_Ethylbenzene_degradation
LYCAT	KEGG_00903_Limonene_and_pinene_degradation
LYCAT	KEGG_00960_Tropane__piperidine_and_pyridine_alkaloid_biosynthesis
ADH6	KEGG_00010_Glycolysis_/_Gluconeogenesis
ADH6	KEGG_00071_Fatty_acid_metabolism
ADH6	KEGG_00120_Primary_bile_acid_biosynthesis
ADH6	KEGG_00350_Tyrosine_metabolism
ADH6	KEGG_00561_Glycerolipid_metabolism
ADH6	KEGG_00624_1-_and_2-Methylnaphthalene_degradation
ADH6	KEGG_00641_3-Chloroacrylic_acid_degradation
ADH6	KEGG_00830_Retinol_metabolism
ADH6	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
ADH6	KEGG_00982_Drug_metabolism_-_cytochrome_P450
HPSE2	KEGG_00531_Glycosaminoglycan_degradation
ADRBK1	KEGG_04062_Chemokine_signaling_pathway
ADRBK1	KEGG_04144_Endocytosis
RELA	KEGG_04010_MAPK_signaling_pathway
RELA	KEGG_04062_Chemokine_signaling_pathway
RELA	KEGG_04210_Apoptosis
RELA	KEGG_04620_Toll-like_receptor_signaling_pathway
RELA	KEGG_04621_NOD-like_receptor_signaling_pathway
RELA	KEGG_04622_RIG-I-like_receptor_signaling_pathway
RELA	KEGG_04623_Cytosolic_DNA-sensing_pathway
RELA	KEGG_04660_T_cell_receptor_signaling_pathway
RELA	KEGG_04662_B_cell_receptor_signaling_pathway
RELA	KEGG_04722_Neurotrophin_signaling_pathway
RELA	KEGG_04920_Adipocytokine_signaling_pathway
RELA	KEGG_05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection
RELA	KEGG_05140_Leishmaniasis
RELA	KEGG_05142_Chagas_disease
RELA	KEGG_05200_Pathways_in_cancer
RELA	KEGG_05212_Pancreatic_cancer
RELA	KEGG_05215_Prostate_cancer
RELA	KEGG_05220_Chronic_myeloid_leukemia
RELA	KEGG_05221_Acute_myeloid_leukemia
RELA	KEGG_05222_Small_cell_lung_cancer
HPSE	KEGG_00531_Glycosaminoglycan_degradation
COQ2	KEGG_00130_Ubiquinone_and_other_terpenoid-quinone_biosynthesis
HSPA6	KEGG_04010_MAPK_signaling_pathway
RHOD	KEGG_04360_Axon_guidance
ADCY5	KEGG_00230_Purine_metabolism
ADCY5	KEGG_04062_Chemokine_signaling_pathway
ADCY5	KEGG_04114_Oocyte_meiosis
ADCY5	KEGG_04270_Vascular_smooth_muscle_contraction
ADCY5	KEGG_04540_Gap_junction
ADCY5	KEGG_04912_GnRH_signaling_pathway
ADCY5	KEGG_04914_Progesterone-mediated_oocyte_maturation
ADCY5	KEGG_04916_Melanogenesis
ADCY5	KEGG_05414_Dilated_cardiomyopathy
CYSLTR1	KEGG_04020_Calcium_signaling_pathway
CYSLTR1	KEGG_04080_Neuroactive_ligand-receptor_interaction
CKS1B	KEGG_04111_Cell_cycle_-_yeast
CKS1B	KEGG_05200_Pathways_in_cancer
CKS1B	KEGG_05222_Small_cell_lung_cancer
ABCD2	KEGG_02010_ABC_transporters
ABLIM3	KEGG_04360_Axon_guidance
VANGL1	KEGG_04310_Wnt_signaling_pathway
PPP1R3B	KEGG_04910_Insulin_signaling_pathway
OR10K1	KEGG_04740_Olfactory_transduction
MAP3K11	KEGG_04010_MAPK_signaling_pathway
TLR9	KEGG_04620_Toll-like_receptor_signaling_pathway
C1QB	KEGG_04610_Complement_and_coagulation_cascades
C1QB	KEGG_05010_Alzheimer's_disease
C1QB	KEGG_05142_Chagas_disease
C1QA	KEGG_04610_Complement_and_coagulation_cascades
C1QA	KEGG_05010_Alzheimer's_disease
C1QA	KEGG_05142_Chagas_disease
OLR1	KEGG_03320_PPAR_signaling_pathway
DAG1	KEGG_04512_ECM-receptor_interaction
DAG1	KEGG_05410_Hypertrophic_cardiomyopathy_(HCM)
DAG1	KEGG_05412_Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)
DAG1	KEGG_05414_Dilated_cardiomyopathy
DAG1	KEGG_05416_Viral_myocarditis
NAT5	KEGG_00310_Lysine_degradation
NAT5	KEGG_00340_Histidine_metabolism
NAT5	KEGG_00350_Tyrosine_metabolism
NAT5	KEGG_00360_Phenylalanine_metabolism
NAT5	KEGG_00564_Glycerophospholipid_metabolism
NAT5	KEGG_00624_1-_and_2-Methylnaphthalene_degradation
NAT5	KEGG_00632_Benzoate_degradation_via_CoA_ligation
NAT5	KEGG_00642_Ethylbenzene_degradation
NAT5	KEGG_00903_Limonene_and_pinene_degradation
NAT5	KEGG_00960_Tropane__piperidine_and_pyridine_alkaloid_biosynthesis
PTPRM	KEGG_04514_Cell_adhesion_molecules_(CAMs)
PTPRM	KEGG_04520_Adherens_junction
VEGFB	KEGG_04060_Cytokine-cytokine_receptor_interaction
VEGFB	KEGG_04150_mTOR_signaling_pathway
VEGFB	KEGG_04510_Focal_adhesion
VEGFB	KEGG_05200_Pathways_in_cancer
VEGFB	KEGG_05211_Renal_cell_carcinoma
VEGFB	KEGG_05212_Pancreatic_cancer
VEGFB	KEGG_05219_Bladder_cancer
TNFRSF10D	KEGG_04060_Cytokine-cytokine_receptor_interaction
TNFRSF10D	KEGG_04210_Apoptosis
TNFRSF10D	KEGG_04650_Natural_killer_cell_mediated_cytotoxicity
TNFRSF10C	KEGG_04060_Cytokine-cytokine_receptor_interaction
TNFRSF10C	KEGG_04210_Apoptosis
TNFRSF10C	KEGG_04650_Natural_killer_cell_mediated_cytotoxicity
GMPPB	KEGG_00051_Fructose_and_mannose_metabolism
GMPPB	KEGG_00520_Amino_sugar_and_nucleotide_sugar_metabolism
MOBKL1A	KEGG_04111_Cell_cycle_-_yeast
XCR1	KEGG_04060_Cytokine-cytokine_receptor_interaction
XCR1	KEGG_04062_Chemokine_signaling_pathway
CCR9	KEGG_04060_Cytokine-cytokine_receptor_interaction
CCR9	KEGG_04062_Chemokine_signaling_pathway
CCR9	KEGG_04672_Intestinal_immune_network_for_IgA_production
PC	KEGG_00020_Citrate_cycle_(TCA_cycle)
PC	KEGG_00620_Pyruvate_metabolism
UGT2A1	KEGG_00040_Pentose_and_glucuronate_interconversions
UGT2A1	KEGG_00140_Steroid_hormone_biosynthesis
UGT2A1	KEGG_00500_Starch_and_sucrose_metabolism
UGT2A1	KEGG_00830_Retinol_metabolism
UGT2A1	KEGG_00860_Porphyrin_and_chlorophyll_metabolism
UGT2A1	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
UGT2A1	KEGG_00982_Drug_metabolism_-_cytochrome_P450
UGT2A1	KEGG_00983_Drug_metabolism_-_other_enzymes
NMNAT1	KEGG_00760_Nicotinate_and_nicotinamide_metabolism
APOBEC4	KEGG_00791_Atrazine_degradation
PRSS1	KEGG_04080_Neuroactive_ligand-receptor_interaction
UQCRH	KEGG_00190_Oxidative_phosphorylation
TAS1R1	KEGG_04742_Taste_transduction
OR1L1	KEGG_04740_Olfactory_transduction
PSMD1	KEGG_03050_Proteasome
STAT5B	KEGG_04012_ErbB_signaling_pathway
STAT5B	KEGG_04062_Chemokine_signaling_pathway
STAT5B	KEGG_04630_Jak-STAT_signaling_pathway
STAT5B	KEGG_05200_Pathways_in_cancer
STAT5B	KEGG_05220_Chronic_myeloid_leukemia
STAT5B	KEGG_05221_Acute_myeloid_leukemia
CD7	KEGG_04640_Hematopoietic_cell_lineage
JUP	KEGG_05200_Pathways_in_cancer
JUP	KEGG_05221_Acute_myeloid_leukemia
JUP	KEGG_05412_Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)
PHOSPHO1	KEGG_00564_Glycerophospholipid_metabolism
TUBB4Q	KEGG_04540_Gap_junction
TUBB4Q	KEGG_05130_Pathogenic_Escherichia_coli_infection
GNG5	KEGG_04062_Chemokine_signaling_pathway
CD34	KEGG_04514_Cell_adhesion_molecules_(CAMs)
CD34	KEGG_04640_Hematopoietic_cell_lineage
SOCS7	KEGG_04630_Jak-STAT_signaling_pathway
TLR1	KEGG_04620_Toll-like_receptor_signaling_pathway
TLR6	KEGG_04620_Toll-like_receptor_signaling_pathway
GSTA3	KEGG_00480_Glutathione_metabolism
GSTA3	KEGG_00980_Metabolism_of_xenobiotics_by_cytochrome_P450
GSTA3	KEGG_00982_Drug_metabolism_-_cytochrome_P450
SELP	KEGG_04514_Cell_adhesion_molecules_(CAMs)
ADCY6	KEGG_00230_Purine_metabolism
ADCY6	KEGG_04062_Chemokine_signaling_pathway
ADCY6	KEGG_04114_Oocyte_meiosis
ADCY6	KEGG_04270_Vascular_smooth_muscle_contraction
ADCY6	KEGG_04540_Gap_junction
ADCY6	KEGG_04742_Taste_transduction
ADCY6	KEGG_04912_GnRH_signaling_pathway
ADCY6	KEGG_04914_Progesterone-mediated_oocyte_maturation
ADCY6	KEGG_04916_Melanogenesis
ADCY6	KEGG_04962_Vasopressin-regulated_water_reabsorption
ADCY6	KEGG_05414_Dilated_cardiomyopathy
DDX23	KEGG_00500_Starch_and_sucrose_metabolism
DDX23	KEGG_00790_Folate_biosynthesis
OR2Y1	KEGG_04740_Olfactory_transduction
TRHR	KEGG_04020_Calcium_signaling_pathway
TRHR	KEGG_04080_Neuroactive_ligand-receptor_interaction
ATP2A2	KEGG_04020_Calcium_signaling_pathway
ATP2A2	KEGG_05414_Dilated_cardiomyopathy
